,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,moving_average_5,moving_average_20
RTX,2023-01-05,100.2699966430664,101.45999908447266,99.66000366210938,100.87999725341795,100.32797241210938,4967200.0,0.00039665350422146695,100.20465545654297,98.90082931518555
RTX,2023-01-06,101.9000015258789,103.9499969482422,101.3000030517578,102.45999908447266,101.89933013916016,6411700.0,0.015662209544076378,100.62832336425781,99.07089347839356
RTX,2023-01-09,102.7300033569336,102.77999877929688,98.77999877929688,99.5999984741211,99.0549774169922,6377300.0,-0.02791336035559333,100.36576690673829,99.07636337280273
RTX,2023-01-10,99.41999816894533,101.08000183105467,99.0199966430664,99.91999816894533,99.37322998046876,4701900.0,0.003212888153381943,100.18874053955079,99.15841217041016
RTX,2023-01-11,100.12000274658205,100.33000183105467,98.93000030517578,99.58999633789062,99.04503631591795,4518700.0,-0.0033026365814546876,99.94010925292969,99.15990409851074
RTX,2023-01-12,99.8499984741211,100.73999786376952,99.52999877929688,100.68000030517578,100.12907409667967,4221400.0,0.010944897605005055,99.90032958984375,99.19918823242188
RTX,2023-01-13,97.73999786376952,99.0500030517578,97.51000213623048,98.68000030517578,98.1400146484375,4968000.0,-0.019864953972525856,99.14846649169922,99.13603591918945
RTX,2023-01-17,99.25,99.6500015258789,98.36000061035156,98.43000030517578,97.89138793945312,3959000.0,-0.0025333877305299124,98.9157485961914,99.133052444458
RTX,2023-01-18,98.66000366210938,98.66000366210938,95.66999816894533,95.73999786376952,95.21610260009766,5321800.0,-0.027329118481905335,98.08432312011718,99.00376396179199
RTX,2023-01-19,95.2300033569336,95.52999877929688,94.16000366210938,94.23999786376952,93.72431182861328,4641500.0,-0.01566742106374397,97.02017822265626,98.83966674804688
RTX,2023-01-20,94.1500015258789,94.44000244140624,93.33999633789062,94.36000061035156,93.84365844726562,8216200.0,0.0012733795140644766,95.76309509277344,98.64971199035645
RTX,2023-01-23,94.8000030517578,96.93000030517578,94.51000213623048,96.25,95.72331237792967,5686600.0,0.020029631855415175,95.27975463867188,98.47517204284668
RTX,2023-01-24,98.87000274658205,99.81999969482422,94.0199966430664,99.47000122070312,98.92569732666016,8308000.0,0.03345459814519369,95.48661651611329,98.52290954589844
RTX,2023-01-25,99.3000030517578,100.01000213623048,97.58000183105467,100.01000213623048,99.46273803710938,5967300.0,0.0054287280753337885,96.33594360351563,98.55821495056152
RTX,2023-01-26,100.68000030517578,100.93000030517578,99.12999725341795,100.25,99.70142364501952,4302900.0,0.0023997490177787295,97.53136596679687,98.58755340576172
RTX,2023-01-27,99.8499984741211,100.54000091552734,99.33000183105467,99.5999984741211,99.0549774169922,3365800.0,-0.0064838214379860926,98.5736297607422,98.61042747497558
RTX,2023-01-30,99.5,99.8000030517578,97.86000061035156,98.70999908447266,98.16985321044922,4607300.0,-0.008935686319092029,99.0629379272461,98.52987060546874
RTX,2023-01-31,98.8000030517578,99.9800033569336,98.2300033569336,99.8499984741211,99.3036117553711,4099500.0,0.01154894815306906,99.13852081298828,98.4766632080078
RTX,2023-02-01,99.93000030517578,99.98999786376952,97.5999984741211,98.41999816894533,97.88143920898438,5155100.0,-0.014321458416740818,98.82226104736328,98.35781707763672
RTX,2023-02-02,98.29000091552734,98.41999816894533,96.58000183105467,96.95999908447266,96.42942810058594,6035700.0,-0.014834386581691783,98.16786193847656,98.16487884521484
RTX,2023-02-03,96.76000213623048,97.79000091552734,96.38999938964844,96.4800033569336,95.95205688476562,3844300.0,-0.004950472332184375,97.54727783203126,97.94608306884766
RTX,2023-02-06,96.75,97.98999786376952,96.6999969482422,97.63999938964844,97.10570526123048,5243000.0,0.012023175051373292,97.3344482421875,97.70640182495117
RTX,2023-02-07,97.16000366210938,98.1999969482422,95.8000030517578,97.87000274658205,97.3344497680664,3814500.0,0.0023556237629969168,96.94061584472657,97.62037544250488
RTX,2023-02-08,97.33999633789062,98.25,97.25,97.6500015258789,97.11565399169922,3789500.0,-0.002247876028359408,96.78745880126954,97.5074966430664
RTX,2023-02-09,98.0500030517578,98.51000213623048,97.29000091552734,97.8499984741211,97.31455993652344,3670900.0,0.00204813474088561,96.96448516845703,97.42097282409668
RTX,2023-02-10,98.2300033569336,100.6999969482422,98.1999969482422,100.61000061035156,100.05945587158205,5291000.0,0.028206426015275232,97.78596496582031,97.4174919128418
RTX,2023-02-13,101.12000274658205,101.41999816894533,100.11000061035156,100.55999755859376,100.00972747802734,5238600.0,-0.0004969884467344032,98.36676940917968,97.51097755432129
RTX,2023-02-14,100.26000213623048,102.05999755859376,100.25,101.37000274658205,100.81529998779295,3699700.0,0.008054941554986206,99.062939453125,97.65717315673828
RTX,2023-02-15,101.0,101.52999877929688,100.6999969482422,101.45999908447266,100.90480041503906,2551000.0,0.0008877663138129321,99.82076873779297,97.94160804748535
RTX,2023-02-16,100.41000366210938,101.45999908447266,99.93000030517578,100.97000122070312,100.41748809814452,3524300.0,-0.004829426497948042,100.44135437011718,98.27626686096191
RTX,2023-02-17,100.8499984741211,101.5999984741211,100.30999755859376,101.51000213623048,100.95453643798828,6507500.0,0.005348155485814132,100.62037048339843,98.63181076049804
RTX,2023-02-21,102.1999969482422,102.6500015258789,100.37999725341795,100.6500015258789,100.09923553466795,3853000.0,-0.008472139375784282,100.63827209472656,98.85060691833496
RTX,2023-02-22,100.7300033569336,101.12000274658205,99.83000183105467,100.51000213623048,99.9600067138672,4489800.0,-0.0013909079330833851,100.4672134399414,98.9023223876953
RTX,2023-02-23,100.5199966430664,100.6500015258789,98.8000030517578,99.63999938964844,99.63999938964844,3227800.0,-0.003201353568680454,100.21425323486328,98.91118545532227
RTX,2023-02-24,99.3000030517578,99.62999725341795,98.38999938964844,99.62000274658205,99.62000274658205,3915000.0,-0.00020068891197189132,100.05475616455078,98.9071144104004
RTX,2023-02-27,99.9800033569336,100.02999877929688,99.0199966430664,99.16000366210938,99.16000366210938,2986700.0,-0.0046175373598698055,99.695849609375,98.91236572265625
RTX,2023-02-28,99.2699966430664,99.47000122070312,97.81999969482422,98.08999633789062,98.08999633789062,4470000.0,-0.01079071485177463,99.29400177001953,98.90837287902832
RTX,2023-03-01,98.04000091552734,98.56999969482422,97.5,98.04000091552734,98.04000091552734,3739900.0,-0.0005096893080825948,98.91000061035156,98.84519233703614
RTX,2023-03-02,97.5,99.33000183105467,97.5,99.0,99.0,4134400.0,0.009791912234882627,98.78200073242188,98.90112037658692
RTX,2023-03-03,99.18000030517578,99.31999969482422,98.26000213623048,99.0199966430664,99.0199966430664,5072000.0,0.00020198629360002052,98.66199951171875,99.03064880371093
RTX,2023-03-06,99.0199966430664,100.08999633789062,98.83999633789062,99.51000213623048,99.51000213623048,5064700.0,0.004948550896546555,98.73199920654297,99.20854606628419
RTX,2023-03-07,99.70999908447266,99.93000030517578,98.16999816894533,98.18000030517578,98.18000030517578,5139300.0,-0.013365509019223176,98.75,99.26226081848145
RTX,2023-03-08,98.0,98.61000061035156,96.66000366210938,97.4000015258789,97.4000015258789,4299000.0,-0.00794457910849844,98.62200012207032,99.26553840637207
RTX,2023-03-09,97.9800033569336,97.9800033569336,95.5199966430664,95.93000030517578,95.93000030517578,4912700.0,-0.015092414760512596,98.00800018310547,99.2062557220459
RTX,2023-03-10,95.6500015258789,97.0500030517578,95.20999908447266,96.0,96.0,6338800.0,0.0007296955551081563,97.40400085449218,99.14052772521973
RTX,2023-03-13,94.88999938964844,98.23999786376952,94.7300033569336,97.45999908447266,97.45999908447266,7757700.0,0.015208323796590095,96.99400024414062,99.01055488586425
RTX,2023-03-14,98.2699966430664,99.13999938964844,97.41999816894533,98.31999969482422,98.31999969482422,6407400.0,0.008824139323110103,97.02200012207031,98.9260684967041
RTX,2023-03-15,96.95999908447266,97.26000213623048,94.73999786376952,95.83000183105467,95.83000183105467,5755300.0,-0.025325446211332925,96.70800018310547,98.67680358886719
RTX,2023-03-16,95.3499984741211,98.63999938964844,95.0,98.08000183105467,98.08000183105467,4635500.0,0.023479077084509248,97.13800048828125,98.53556365966797
RTX,2023-03-17,97.76000213623048,97.7699966430664,95.48999786376952,95.75,95.75,8157200.0,-0.023756135680626955,97.08800048828125,98.30218925476075
RTX,2023-03-20,96.41000366210938,97.80999755859376,96.30999755859376,97.52999877929688,97.52999877929688,3972700.0,0.018590065580124104,97.1020004272461,98.13096237182617
RTX,2023-03-21,98.97000122070312,99.3000030517578,97.97000122070312,98.01000213623048,98.01000213623048,5135500.0,0.004921597077221618,97.04000091552734,98.0265007019043
RTX,2023-03-22,98.2699966430664,98.55999755859376,96.69000244140624,96.6999969482422,96.6999969482422,4042000.0,-0.013366035704880597,97.21399993896485,97.86350021362304
RTX,2023-03-23,97.3000030517578,97.4499969482422,95.6500015258789,96.0,96.0,4352100.0,-0.007238851813168856,96.79799957275391,97.68150024414062
RTX,2023-03-24,95.41000366210938,96.68000030517578,94.94000244140624,96.44000244140624,96.44000244140624,4711900.0,0.0045833587646482155,96.93600006103516,97.52250022888184
RTX,2023-03-27,97.41000366210938,97.41000366210938,96.38999938964844,96.91000366210938,96.91000366210938,3591700.0,0.0048735090087610455,96.81200103759765,97.41000022888184
RTX,2023-03-28,96.79000091552734,97.12000274658205,96.61000061035156,96.8000030517578,96.8000030517578,2324600.0,-0.001135080035030378,96.57000122070312,97.34550056457519
RTX,2023-03-29,97.1999969482422,97.77999877929688,97.1999969482422,97.6999969482422,97.6999969482422,3187400.0,0.009297457315194269,96.77000122070312,97.32850036621093
RTX,2023-03-30,97.6999969482422,97.8499984741211,97.19000244140624,97.37000274658205,97.37000274658205,5296700.0,-0.003377627553406981,97.04400177001953,97.24700050354004
RTX,2023-03-31,97.9800033569336,98.0500030517578,97.48999786376952,97.93000030517578,97.93000030517578,4652300.0,0.005751232851982202,97.34200134277344,97.1925006866455
NOW,2022-04-04,548.0,575.8099975585938,546.52001953125,574.8200073242188,574.8200073242188,1532700.0,,,
NOW,2022-04-05,570.0,571.47998046875,550.7899780273438,553.219970703125,553.219970703125,1155700.0,-0.037577043850024805,,
NOW,2022-04-06,542.8200073242188,542.8200073242188,519.6799926757812,527.9500122070312,527.9500122070312,1624900.0,-0.04567795783651196,,
NOW,2022-04-07,525.6300048828125,541.9000244140625,519.9400024414062,529.780029296875,529.780029296875,1155500.0,0.0034662696231289036,,
NOW,2022-04-08,525.0,529.3800048828125,514.219970703125,515.5999755859375,515.5999755859375,1241000.0,-0.026765927227867192,540.2739990234375,
NOW,2022-04-11,507.8699951171875,519.77001953125,499.5700073242188,511.4200134277344,511.4200134277344,1422800.0,-0.008106986726391763,527.5940002441406,
NOW,2022-04-12,522.5900268554688,534.1300048828125,508.9500122070313,510.2099914550781,510.2099914550781,1724400.0,-0.002366004342587602,518.9920043945312,
NOW,2022-04-13,514.0700073242188,529.6199951171875,510.80999755859375,526.0700073242188,526.0700073242188,1389300.0,0.031085271034989148,518.6160034179687,
NOW,2022-04-14,524.9000244140625,525.9099731445312,506.7200012207031,507.3299865722656,507.3299865722656,1208800.0,-0.03562267472208047,514.1259948730469,
NOW,2022-04-18,506.6700134277344,506.6700134277344,493.3999938964844,497.5299987792969,497.5299987792969,1309900.0,-0.019316791934932853,510.5119995117187,
NOW,2022-04-19,498.7799987792969,520.719970703125,492.0700073242188,514.4000244140625,514.4000244140625,1509500.0,0.033907554672395035,511.1080017089844,
NOW,2022-04-20,520.3599853515625,522.0999755859375,502.9800109863281,505.2200012207031,505.2200012207031,1189400.0,-0.017846078455801107,510.11000366210936,
NOW,2022-04-21,511.5499877929688,521.6900024414062,488.8399963378906,491.6700134277344,491.6700134277344,1414300.0,-0.026819974981650563,503.2300048828125,
NOW,2022-04-22,493.4500122070313,497.7300109863281,469.1000061035156,471.3999938964844,471.3999938964844,1761000.0,-0.04122687773845557,496.04400634765625,
NOW,2022-04-25,464.75,477.3800048828125,464.260009765625,472.2699890136719,472.2699890136719,1815100.0,0.0018455560637502533,490.99200439453125,
NOW,2022-04-26,471.9200134277344,472.1600036621094,453.9200134277344,456.0,456.0,1894200.0,-0.03445060959230439,479.31199951171874,
NOW,2022-04-27,462.739990234375,474.4100036621094,459.4299926757813,466.2900085449219,466.2900085449219,2680100.0,0.022565808212547944,471.5260009765625,
NOW,2022-04-28,508.0,514.0,484.760009765625,504.0199890136719,504.0199890136719,3763400.0,0.08091526684538675,473.99599609375,
NOW,2022-04-29,489.1799926757813,508.989990234375,477.0799865722656,478.1000061035156,478.1000061035156,1455200.0,-0.051426497907116064,475.33599853515625,
NOW,2022-05-02,474.6900024414063,485.30999755859375,469.0199890136719,484.5,484.5,1411000.0,0.01338630791629547,477.78200073242186,504.89000091552737
NOW,2022-05-03,481.9800109863281,488.3900146484375,469.6199951171875,481.8599853515625,481.8599853515625,1304900.0,-0.005448946642801822,482.95399780273436,500.2419998168945
NOW,2022-05-04,485.239990234375,501.1099853515625,460.0899963378906,499.4599914550781,499.4599914550781,1849500.0,0.03652514555794606,489.58799438476564,497.5540008544922
NOW,2022-05-05,494.8900146484375,495.4800109863281,461.9800109863281,469.3299865722656,469.3299865722656,1917900.0,-0.06032516197150184,482.6499938964844,494.6229995727539
NOW,2022-05-06,462.55999755859375,468.4700012207031,438.1199951171875,456.739990234375,456.739990234375,1965300.0,-0.026825467577388795,478.37799072265625,490.9709976196289
NOW,2022-05-09,443.0,450.30999755859375,422.6099853515625,425.8699951171875,425.8699951171875,2847900.0,-0.067587677403388,466.65198974609376,486.48449859619143
NOW,2022-05-10,441.0,444.4100036621094,416.55999755859375,432.3200073242188,432.3200073242188,1895500.0,0.015145495763927874,456.743994140625,482.5294982910156
NOW,2022-05-11,426.1700134277344,447.9800109863281,418.7099914550781,420.3599853515625,420.3599853515625,1894700.0,-0.027664743176428752,440.9239929199219,478.03699798583983
NOW,2022-05-12,418.5899963378906,443.1099853515625,406.4700012207031,432.9400024414063,432.9400024414063,2701900.0,0.02992677116810416,433.64599609375,473.38049774169923
NOW,2022-05-13,437.739990234375,459.6900024414063,436.3399963378906,452.6499938964844,452.6499938964844,2093500.0,0.04552591893548952,432.8279968261719,470.64649810791013
NOW,2022-05-16,446.25,451.7900085449219,430.7799987792969,432.9299926757813,432.9299926757813,1662800.0,-0.0435656721232891,434.2399963378906,467.4164978027344
NOW,2022-05-17,445.9200134277344,451.4800109863281,417.05999755859375,432.8500061035156,432.8500061035156,2137600.0,-0.00018475636619974534,434.34599609375,463.33899688720703
NOW,2022-05-18,428.5,434.6199951171875,408.2200012207031,412.25,412.25,1778700.0,-0.04759155784461089,432.7239990234375,458.69049682617185
NOW,2022-05-19,414.4800109863281,435.7200012207031,410.3200073242188,426.760009765625,426.760009765625,2044700.0,0.03519711283353555,431.4880004882813,455.4449966430664
NOW,2022-05-20,437.6700134277344,446.6799926757813,419.8699951171875,433.0299987792969,433.0299987792969,1725300.0,0.01469207252365412,427.5640014648437,453.52649688720703
NOW,2022-05-23,430.9200134277344,438.9299926757813,424.30999755859375,430.1199951171875,430.1199951171875,1952700.0,-0.006720097153344207,427.002001953125,451.4189971923828
NOW,2022-05-24,426.5,430.1099853515625,411.0400085449219,419.6499938964844,419.6499938964844,1732500.0,-0.024342047195110128,424.36199951171875,449.601496887207
NOW,2022-05-25,423.4500122070313,457.6000061035156,421.8699951171875,452.2900085449219,452.2900085449219,3258400.0,0.07777913766987643,432.3700012207031,448.90149688720703
NOW,2022-05-26,450.1400146484375,460.75,444.0,454.8699951171875,454.8699951171875,1789900.0,0.005704274964122735,437.99199829101565,446.4439971923828
NOW,2022-05-27,463.1900024414063,479.9700012207031,462.8900146484375,476.2900085449219,476.2900085449219,1950200.0,0.04709040749591753,446.6440002441406,446.35349731445314
NOW,2022-05-31,472.0499877929688,476.3800048828125,462.6499938964844,467.4700012207031,467.4700012207031,2411800.0,-0.01851814475630953,454.11400146484374,445.50199737548826
NOW,2022-06-01,491.0400085449219,496.9800109863281,470.7300109863281,475.1300048828125,475.1300048828125,1669900.0,0.016386086042113668,465.2100036621094,445.1654983520508
